row_index,operands,actual,pred_col,iter,pred,A1,A2,P1,P2,error_type
336,"1000,4086,4184,9999","1000,4086,4184,9999",pred_iter_7050,7050,"1000,4084,4186,9999",4086,4184,4084,4186,swap_last_digit
338,"1000,4109,4604,9999","1000,4109,4604,9999",pred_iter_7050,7050,"1000,4104,4609,9999",4109,4604,4104,4609,swap_last_digit
350,"1000,4206,4403,9999","1000,4206,4403,9999",pred_iter_7050,7050,"1000,4203,4406,9999",4206,4403,4203,4406,swap_last_digit
356,"1000,4277,4475,9999","1000,4277,4475,9999",pred_iter_7050,7050,"1000,4275,4477,9999",4277,4475,4275,4477,swap_last_digit
363,"1000,4377,4473,9999","1000,4377,4473,9999",pred_iter_7050,7050,"1000,4373,4477,9999",4377,4473,4373,4477,swap_last_digit
394,"1000,4607,4704,9999","1000,4607,4704,9999",pred_iter_7050,7050,"1000,4604,4707,9999",4607,4704,4604,4707,swap_last_digit
404,"1000,4676,4774,9999","1000,4676,4774,9999",pred_iter_7050,7050,"1000,4674,4776,9999",4676,4774,4674,4776,swap_last_digit
411,"1000,4708,4806,9999","1000,4708,4806,9999",pred_iter_7050,7050,"1000,4706,4808,9999",4708,4806,4706,4808,swap_last_digit
413,"1000,4717,4813,9999","1000,4717,4813,9999",pred_iter_7050,7050,"1000,4713,4817,9999",4717,4813,4713,4817,swap_last_digit
420,"1000,4757,4955,9999","1000,4757,4955,9999",pred_iter_7050,7050,"1000,4755,4957,9999",4757,4955,4755,4957,swap_last_digit
424,"1000,4787,4885,9999","1000,4787,4885,9999",pred_iter_7050,7050,"1000,4785,4887,9999",4787,4885,4785,4887,swap_last_digit
425,"1000,4789,4880,9999","1000,4789,4880,9999",pred_iter_7050,7050,"1000,4780,4889,9999",4789,4880,4780,4889,swap_last_digit
428,"1000,4818,4917,9999","1000,4818,4917,9999",pred_iter_7050,7050,"1000,4817,4918,9999",4818,4917,4817,4918,swap_last_digit
430,"1000,4822,4921,9999","1000,4822,4921,9999",pred_iter_7050,7050,"1000,4821,4922,9999",4822,4921,4821,4922,swap_last_digit
435,"1000,4866,4965,9999","1000,4866,4965,9999",pred_iter_7050,7050,"1000,4865,4966,9999",4866,4965,4865,4966,swap_last_digit
468,"1000,5208,5301,9999","1000,5208,5301,9999",pred_iter_7050,7050,"1000,5201,5308,9999",5208,5301,5201,5308,swap_last_digit
469,"1000,5208,5505,9999","1000,5208,5505,9999",pred_iter_7050,7050,"1000,5205,5508,9999",5208,5505,5205,5508,swap_last_digit
479,"1000,5309,5608,9999","1000,5309,5608,9999",pred_iter_7050,7050,"1000,5308,5609,9999",5309,5608,5308,5609,swap_last_digit
488,"1000,5379,5478,9999","1000,5379,5478,9999",pred_iter_7050,7050,"1000,5378,5479,9999",5379,5478,5378,5479,swap_last_digit
495,"1000,5486,5584,9999","1000,5486,5584,9999",pred_iter_7050,7050,"1000,5484,5586,9999",5486,5584,5484,5586,swap_last_digit
497,"1000,5505,5603,9999","1000,5505,5603,9999",pred_iter_7050,7050,"1000,5503,5605,9999",5505,5603,5503,5605,swap_last_digit
504,"1000,5547,5641,9999","1000,5547,5641,9999",pred_iter_7050,7050,"1000,5541,5647,9999",5547,5641,5541,5647,swap_last_digit
515,"1000,5606,5801,9999","1000,5606,5801,9999",pred_iter_7050,7050,"1000,5601,5806,9999",5606,5801,5601,5806,swap_last_digit
528,"1000,5698,5895,9999","1000,5698,5895,9999",pred_iter_7050,7050,"1000,5695,5898,9999",5698,5895,5695,5898,swap_last_digit
529,"1000,5707,5803,9999","1000,5707,5803,9999",pred_iter_7050,7050,"1000,5703,5807,9999",5707,5803,5703,5807,swap_last_digit
532,"1000,5758,5855,9999","1000,5758,5855,9999",pred_iter_7050,7050,"1000,5755,5858,9999",5758,5855,5755,5858,swap_last_digit
547,"1000,5862,5961,9999","1000,5862,5961,9999",pred_iter_7050,7050,"1000,5861,5962,9999",5862,5961,5861,5962,swap_last_digit
550,"1000,5898,5996,9999","1000,5898,5996,9999",pred_iter_7050,7050,"1000,5896,5998,9999",5898,5996,5896,5998,swap_last_digit
552,"1000,6007,6404,9999","1000,6007,6404,9999",pred_iter_7050,7050,"1000,6004,6407,9999",6007,6404,6004,6407,swap_last_digit
557,"1000,6066,6161,9999","1000,6066,6161,9999",pred_iter_7050,7050,"1000,6061,6166,9999",6066,6161,6061,6166,swap_last_digit
564,"1000,6107,6301,9999","1000,6107,6301,9999",pred_iter_7050,7050,"1000,6101,6307,9999",6107,6301,6101,6307,swap_last_digit
594,"1000,6308,6605,9999","1000,6308,6605,9999",pred_iter_7050,7050,"1000,6305,6608,9999",6308,6605,6305,6608,swap_last_digit
628,"1000,6606,6705,9999","1000,6606,6705,9999",pred_iter_7050,7050,"1000,6605,6706,9999",6606,6705,6605,6706,swap_last_digit
653,"1000,6827,6926,9999","1000,6827,6926,9999",pred_iter_7050,7050,"1000,6826,6927,9999",6827,6926,6826,6927,swap_last_digit
664,"1000,7002,7400,9999","1000,7002,7400,9999",pred_iter_7050,7050,"1000,7000,7402,9999",7002,7400,7000,7402,swap_last_digit
676,"1000,7108,7605,9999","1000,7108,7605,9999",pred_iter_7050,7050,"1000,7105,7608,9999",7108,7605,7105,7608,swap_last_digit
677,"1000,7109,7308,9999","1000,7109,7308,9999",pred_iter_7050,7050,"1000,7108,7309,9999",7109,7308,7108,7309,swap_last_digit
683,"1000,7132,7231,9999","1000,7132,7231,9999",pred_iter_7050,7050,"1000,7131,7232,9999",7132,7231,7131,7232,swap_last_digit
701,"1000,7309,7508,9999","1000,7309,7508,9999",pred_iter_7050,7050,"1000,7308,7509,9999",7309,7508,7308,7509,swap_last_digit
710,"1000,7407,7603,9999","1000,7407,7603,9999",pred_iter_7050,7050,"1000,7403,7607,9999",7407,7603,7403,7607,swap_last_digit
758,"1000,7773,7870,9999","1000,7773,7870,9999",pred_iter_7050,7050,"1000,7770,7873,9999",7773,7870,7770,7873,swap_last_digit
773,"1000,8007,8704,9999","1000,8007,8704,9999",pred_iter_7050,7050,"1000,8004,8707,9999",8007,8704,8004,8707,swap_last_digit
789,"1000,8106,8305,9999","1000,8106,8305,9999",pred_iter_7050,7050,"1000,8105,8306,9999",8106,8305,8105,8306,swap_last_digit
795,"1000,8138,8337,9999","1000,8138,8337,9999",pred_iter_7050,7050,"1000,8137,8338,9999",8138,8337,8137,8338,swap_last_digit
804,"1000,8176,8475,9999","1000,8176,8475,9999",pred_iter_7050,7050,"1000,8175,8476,9999",8176,8475,8175,8476,swap_last_digit
807,"1000,8186,8380,9999","1000,8186,8380,9999",pred_iter_7050,7050,"1000,8180,8386,9999",8186,8380,8180,8386,swap_last_digit
832,"1000,8416,8513,9999","1000,8416,8513,9999",pred_iter_7050,7050,"1000,8413,8516,9999",8416,8513,8413,8516,swap_last_digit
874,"1000,8779,8878,9999","1000,8779,8878,9999",pred_iter_7050,7050,"1000,8778,8879,9999",8779,8878,8778,8879,swap_last_digit
878,"1000,8807,8906,9999","1000,8807,8906,9999",pred_iter_7050,7050,"1000,8806,8907,9999",8807,8906,8806,8907,swap_last_digit
892,"1000,9109,9508,9999","1000,9109,9508,9999",pred_iter_7050,7050,"1000,9108,9509,9999",9109,9508,9108,9509,swap_last_digit
894,"1000,9118,9317,9999","1000,9118,9317,9999",pred_iter_7050,7050,"1000,9117,9318,9999",9118,9317,9117,9318,swap_last_digit
906,"1000,9209,9606,9999","1000,9209,9606,9999",pred_iter_7050,7050,"1000,9206,9609,9999",9209,9606,9206,9609,swap_last_digit
907,"1000,9218,9314,9999","1000,9218,9314,9999",pred_iter_7050,7050,"1000,9214,9318,9999",9218,9314,9214,9318,swap_last_digit
914,"1000,9308,9406,9999","1000,9308,9406,9999",pred_iter_7050,7050,"1000,9306,9408,9999",9308,9406,9306,9408,swap_last_digit
915,"1000,9308,9604,9999","1000,9308,9604,9999",pred_iter_7050,7050,"1000,9304,9608,9999",9308,9604,9304,9608,swap_last_digit
934,"1000,9408,9507,9999","1000,9408,9507,9999",pred_iter_7050,7050,"1000,9407,9508,9999",9408,9507,9407,9508,swap_last_digit
943,"1000,9488,9587,9999","1000,9488,9587,9999",pred_iter_7050,7050,"1000,9487,9588,9999",9488,9587,9487,9588,swap_last_digit
945,"1000,9508,9606,9999","1000,9508,9606,9999",pred_iter_7050,7050,"1000,9506,9608,9999",9508,9606,9506,9608,swap_last_digit
950,"1000,9558,9651,9999","1000,9558,9651,9999",pred_iter_7050,7050,"1000,9551,9658,9999",9558,9651,9551,9658,swap_last_digit
972,"1000,9756,9854,9999","1000,9756,9854,9999",pred_iter_7050,7050,"1000,9754,9856,9999",9756,9854,9754,9856,swap_last_digit
983,"1000,9853,9951,9999","1000,9853,9951,9999",pred_iter_7050,7050,"1000,9851,9953,9999",9853,9951,9851,9953,swap_last_digit
988,"1000,9863,9961,9999","1000,9863,9961,9999",pred_iter_7050,7050,"1000,9861,9963,9999",9863,9961,9861,9963,swap_last_digit
991,"1000,9872,9971,9999","1000,9872,9971,9999",pred_iter_7050,7050,"1000,9871,9972,9999",9872,9971,9871,9972,swap_last_digit
52,"1000,1436,1635,9999","1000,1436,1635,9999",pred_iter_7100,7100,"1000,1435,1636,9999",1436,1635,1435,1636,swap_last_digit
63,"1000,1476,1574,9999","1000,1476,1574,9999",pred_iter_7100,7100,"1000,1474,1576,9999",1476,1574,1474,1576,swap_last_digit
90,"1000,1719,1818,9999","1000,1719,1818,9999",pred_iter_7100,7100,"1000,1718,1819,9999",1719,1818,1718,1819,swap_last_digit
91,"1000,1723,1822,9999","1000,1723,1822,9999",pred_iter_7100,7100,"1000,1722,1823,9999",1723,1822,1722,1823,swap_last_digit
96,"1000,1739,1838,9999","1000,1739,1838,9999",pred_iter_7100,7100,"1000,1738,1839,9999",1739,1838,1738,1839,swap_last_digit
100,"1000,1779,1978,9999","1000,1779,1978,9999",pred_iter_7100,7100,"1000,1778,1979,9999",1779,1978,1778,1979,swap_last_digit
104,"1000,1827,1925,9999","1000,1827,1925,9999",pred_iter_7100,7100,"1000,1825,1927,9999",1827,1925,1825,1927,swap_last_digit
105,"1000,1829,1928,9999","1000,1829,1928,9999",pred_iter_7100,7100,"1000,1828,1929,9999",1829,1928,1828,1929,swap_last_digit
108,"1000,1859,1956,9999","1000,1859,1956,9999",pred_iter_7100,7100,"1000,1856,1959,9999",1859,1956,1856,1959,swap_last_digit
111,"1000,1895,1993,9999","1000,1895,1993,9999",pred_iter_7100,7100,"1000,1893,1995,9999",1895,1993,1893,1995,swap_last_digit
113,"1000,1899,1994,9999","1000,1899,1994,9999",pred_iter_7100,7100,"1000,1894,1999,9999",1899,1994,1894,1999,swap_last_digit
114,"1000,1899,1995,9999","1000,1899,1995,9999",pred_iter_7100,7100,"1000,1895,1999,9999",1899,1995,1895,1999,swap_last_digit
115,"1000,1899,1996,9999","1000,1899,1996,9999",pred_iter_7100,7100,"1000,1896,1999,9999",1899,1996,1896,1999,swap_last_digit
116,"1000,1899,1997,9999","1000,1899,1997,9999",pred_iter_7100,7100,"1000,1897,1999,9999",1899,1997,1897,1999,swap_last_digit
140,"1000,2189,2388,9999","1000,2189,2388,9999",pred_iter_7100,7100,"1000,2188,2389,9999",2189,2388,2188,2389,swap_last_digit
142,"1000,2199,2298,9999","1000,2199,2298,9999",pred_iter_7100,7100,"1000,2198,2299,9999",2199,2298,2198,2299,swap_last_digit
166,"1000,2439,2537,9999","1000,2439,2537,9999",pred_iter_7100,7100,"1000,2437,2539,9999",2439,2537,2437,2539,swap_last_digit
170,"1000,2468,2567,9999","1000,2468,2567,9999",pred_iter_7100,7100,"1000,2467,2568,9999",2468,2567,2467,2568,swap_last_digit
176,"1000,2516,2615,9999","1000,2516,2615,9999",pred_iter_7100,7100,"1000,2515,2616,9999",2516,2615,2515,2616,swap_last_digit
186,"1000,2609,2708,9999","1000,2609,2708,9999",pred_iter_7100,7100,"1000,2608,2709,9999",2609,2708,2608,2709,swap_last_digit
203,"1000,2704,2801,9999","1000,2704,2801,9999",pred_iter_7100,7100,"1000,2701,2804,9999",2704,2801,2701,2804,swap_last_digit
204,"1000,2708,2801,9999","1000,2708,2801,9999",pred_iter_7100,7100,"1000,2701,2808,9999",2708,2801,2701,2808,swap_last_digit
209,"1000,2759,2858,9999","1000,2759,2858,9999",pred_iter_7100,7100,"1000,2758,2859,9999",2759,2858,2758,2859,swap_last_digit
211,"1000,2778,2876,9999","1000,2778,2876,9999",pred_iter_7100,7100,"1000,2776,2878,9999",2778,2876,2776,2878,swap_last_digit
212,"1000,2779,2877,9999","1000,2779,2877,9999",pred_iter_7100,7100,"1000,2777,2879,9999",2779,2877,2777,2879,swap_last_digit
214,"1000,2789,2888,9999","1000,2789,2888,9999",pred_iter_7100,7100,"1000,2788,2889,9999",2789,2888,2788,2889,swap_last_digit
215,"1000,2798,2895,9999","1000,2798,2895,9999",pred_iter_7100,7100,"1000,2795,2898,9999",2798,2895,2795,2898,swap_last_digit
217,"1000,2829,2926,9999","1000,2829,2926,9999",pred_iter_7100,7100,"1000,2826,2929,9999",2829,2926,2826,2929,swap_last_digit
218,"1000,2836,2935,9999","1000,2836,2935,9999",pred_iter_7100,7100,"1000,2835,2936,9999",2836,2935,2835,2936,swap_last_digit
219,"1000,2869,2965,9999","1000,2869,2965,9999",pred_iter_7100,7100,"1000,2865,2969,9999",2869,2965,2865,2969,swap_last_digit
220,"1000,2878,2977,9999","1000,2878,2977,9999",pred_iter_7100,7100,"1000,2877,2978,9999",2878,2977,2877,2978,swap_last_digit
221,"1000,2879,2978,9999","1000,2879,2978,9999",pred_iter_7100,7100,"1000,2878,2979,9999",2879,2978,2878,2979,swap_last_digit
222,"1000,3008,3305,9999","1000,3008,3305,9999",pred_iter_7100,7100,"1000,3005,3308,9999",3008,3305,3005,3308,swap_last_digit
234,"1000,3107,3202,9999","1000,3107,3202,9999",pred_iter_7100,7100,"1000,3102,3207,9999",3107,3202,3102,3207,swap_last_digit
257,"1000,3309,3406,9999","1000,3309,3406,9999",pred_iter_7100,7100,"1000,3306,3409,9999",3309,3406,3306,3409,swap_last_digit
289,"1000,3599,3897,9999","1000,3599,3897,9999",pred_iter_7100,7100,"1000,3597,3899,9999",3599,3897,3597,3899,swap_last_digit
299,"1000,3699,3895,9999","1000,3699,3895,9999",pred_iter_7100,7100,"1000,3695,3899,9999",3699,3895,3695,3899,swap_last_digit
300,"1000,3707,3906,9999","1000,3707,3906,9999",pred_iter_7100,7100,"1000,3706,3907,9999",3707,3906,3706,3907,swap_last_digit
309,"1000,3788,3981,9999","1000,3788,3981,9999",pred_iter_7100,7100,"1000,3781,3988,9999",3788,3981,3781,3988,swap_last_digit
311,"1000,3789,3885,9999","1000,3789,3885,9999",pred_iter_7100,7100,"1000,3785,3889,9999",3789,3885,3785,3889,swap_last_digit
312,"1000,3799,3894,9999","1000,3799,3894,9999",pred_iter_7100,7100,"1000,3794,3899,9999",3799,3894,3794,3899,swap_last_digit
322,"1000,4008,4107,9999","1000,4008,4107,9999",pred_iter_7100,7100,"1000,4007,4108,9999",4008,4107,4007,4108,swap_last_digit
376,"1000,4479,4675,9999","1000,4479,4675,9999",pred_iter_7100,7100,"1000,4475,4679,9999",4479,4675,4475,4679,swap_last_digit
384,"1000,4549,4646,9999","1000,4549,4646,9999",pred_iter_7100,7100,"1000,4546,4649,9999",4549,4646,4546,4649,swap_last_digit
394,"1000,4607,4704,9999","1000,4607,4704,9999",pred_iter_7100,7100,"1000,4604,4707,9999",4607,4704,4604,4707,swap_last_digit
404,"1000,4676,4774,9999","1000,4676,4774,9999",pred_iter_7100,7100,"1000,4674,4776,9999",4676,4774,4674,4776,swap_last_digit
409,"1000,4699,4897,9999","1000,4699,4897,9999",pred_iter_7100,7100,"1000,4697,4899,9999",4699,4897,4697,4899,swap_last_digit
411,"1000,4708,4806,9999","1000,4708,4806,9999",pred_iter_7100,7100,"1000,4706,4808,9999",4708,4806,4706,4808,swap_last_digit
413,"1000,4717,4813,9999","1000,4717,4813,9999",pred_iter_7100,7100,"1000,4713,4817,9999",4717,4813,4713,4817,swap_last_digit
420,"1000,4757,4955,9999","1000,4757,4955,9999",pred_iter_7100,7100,"1000,4755,4957,9999",4757,4955,4755,4957,swap_last_digit
424,"1000,4787,4885,9999","1000,4787,4885,9999",pred_iter_7100,7100,"1000,4785,4887,9999",4787,4885,4785,4887,swap_last_digit
425,"1000,4789,4880,9999","1000,4789,4880,9999",pred_iter_7100,7100,"1000,4780,4889,9999",4789,4880,4780,4889,swap_last_digit
426,"1000,4799,4894,9999","1000,4799,4894,9999",pred_iter_7100,7100,"1000,4794,4899,9999",4799,4894,4794,4899,swap_last_digit
429,"1000,4819,4915,9999","1000,4819,4915,9999",pred_iter_7100,7100,"1000,4815,4919,9999",4819,4915,4815,4919,swap_last_digit
435,"1000,4866,4965,9999","1000,4866,4965,9999",pred_iter_7100,7100,"1000,4865,4966,9999",4866,4965,4865,4966,swap_last_digit
437,"1000,4868,4966,9999","1000,4868,4966,9999",pred_iter_7100,7100,"1000,4866,4968,9999",4868,4966,4866,4968,swap_last_digit
439,"1000,4869,4968,9999","1000,4869,4968,9999",pred_iter_7100,7100,"1000,4868,4969,9999",4869,4968,4868,4969,swap_last_digit
468,"1000,5208,5301,9999","1000,5208,5301,9999",pred_iter_7100,7100,"1000,5201,5308,9999",5208,5301,5201,5308,swap_last_digit
469,"1000,5208,5505,9999","1000,5208,5505,9999",pred_iter_7100,7100,"1000,5205,5508,9999",5208,5505,5205,5508,swap_last_digit
488,"1000,5379,5478,9999","1000,5379,5478,9999",pred_iter_7100,7100,"1000,5378,5479,9999",5379,5478,5378,5479,swap_last_digit
495,"1000,5486,5584,9999","1000,5486,5584,9999",pred_iter_7100,7100,"1000,5484,5586,9999",5486,5584,5484,5586,swap_last_digit
530,"1000,5739,5938,9999","1000,5739,5938,9999",pred_iter_7100,7100,"1000,5738,5939,9999",5739,5938,5738,5939,swap_last_digit
532,"1000,5758,5855,9999","1000,5758,5855,9999",pred_iter_7100,7100,"1000,5755,5858,9999",5758,5855,5755,5858,swap_last_digit
534,"1000,5759,5858,9999","1000,5759,5858,9999",pred_iter_7100,7100,"1000,5758,5859,9999",5759,5858,5758,5859,swap_last_digit
536,"1000,5769,5868,9999","1000,5769,5868,9999",pred_iter_7100,7100,"1000,5768,5869,9999",5769,5868,5768,5869,swap_last_digit
540,"1000,5799,5896,9999","1000,5799,5896,9999",pred_iter_7100,7100,"1000,5796,5899,9999",5799,5896,5796,5899,swap_last_digit
550,"1000,5898,5996,9999","1000,5898,5996,9999",pred_iter_7100,7100,"1000,5896,5998,9999",5898,5996,5896,5998,swap_last_digit
551,"1000,5899,5997,9999","1000,5899,5997,9999",pred_iter_7100,7100,"1000,5897,5999,9999",5899,5997,5897,5999,swap_last_digit
552,"1000,6007,6404,9999","1000,6007,6404,9999",pred_iter_7100,7100,"1000,6004,6407,9999",6007,6404,6004,6407,swap_last_digit
594,"1000,6308,6605,9999","1000,6308,6605,9999",pred_iter_7100,7100,"1000,6305,6608,9999",6308,6605,6305,6608,swap_last_digit
610,"1000,6479,6577,9999","1000,6479,6577,9999",pred_iter_7100,7100,"1000,6477,6579,9999",6479,6577,6477,6579,swap_last_digit
639,"1000,6699,6797,9999","1000,6699,6797,9999",pred_iter_7100,7100,"1000,6697,6799,9999",6699,6797,6697,6799,swap_last_digit
676,"1000,7108,7605,9999","1000,7108,7605,9999",pred_iter_7100,7100,"1000,7105,7608,9999",7108,7605,7105,7608,swap_last_digit
687,"1000,7158,7256,9999","1000,7158,7256,9999",pred_iter_7100,7100,"1000,7156,7258,9999",7158,7256,7156,7258,swap_last_digit
700,"1000,7307,7502,9999","1000,7307,7502,9999",pred_iter_7100,7100,"1000,7302,7507,9999",7307,7502,7302,7507,swap_last_digit
746,"1000,7719,7816,9999","1000,7719,7816,9999",pred_iter_7100,7100,"1000,7716,7819,9999",7719,7816,7716,7819,swap_last_digit
753,"1000,7749,7848,9999","1000,7749,7848,9999",pred_iter_7100,7100,"1000,7748,7849,9999",7749,7848,7748,7849,swap_last_digit
762,"1000,7789,7887,9999","1000,7789,7887,9999",pred_iter_7100,7100,"1000,7787,7889,9999",7789,7887,7787,7889,swap_last_digit
763,"1000,7789,7888,9999","1000,7789,7888,9999",pred_iter_7100,7100,"1000,7788,7889,9999",7789,7888,7788,7889,swap_last_digit
772,"1000,7899,7998,9999","1000,7899,7998,9999",pred_iter_7100,7100,"1000,7898,7999,9999",7899,7998,7898,7999,swap_last_digit
773,"1000,8007,8704,9999","1000,8007,8704,9999",pred_iter_7100,7100,"1000,8004,8707,9999",8007,8704,8004,8707,swap_last_digit
795,"1000,8138,8337,9999","1000,8138,8337,9999",pred_iter_7100,7100,"1000,8137,8338,9999",8138,8337,8137,8338,swap_last_digit
831,"1000,8399,8597,9999","1000,8399,8597,9999",pred_iter_7100,7100,"1000,8397,8599,9999",8399,8597,8397,8599,swap_last_digit
869,"1000,8719,8818,9999","1000,8719,8818,9999",pred_iter_7100,7100,"1000,8718,8819,9999",8719,8818,8718,8819,swap_last_digit
874,"1000,8779,8878,9999","1000,8779,8878,9999",pred_iter_7100,7100,"1000,8778,8879,9999",8779,8878,8778,8879,swap_last_digit
878,"1000,8807,8906,9999","1000,8807,8906,9999",pred_iter_7100,7100,"1000,8806,8907,9999",8807,8906,8806,8907,swap_last_digit
894,"1000,9118,9317,9999","1000,9118,9317,9999",pred_iter_7100,7100,"1000,9117,9318,9999",9118,9317,9117,9318,swap_last_digit
901,"1000,9189,9288,9999","1000,9189,9288,9999",pred_iter_7100,7100,"1000,9188,9289,9999",9189,9288,9188,9289,swap_last_digit
904,"1000,9199,9296,9999","1000,9199,9296,9999",pred_iter_7100,7100,"1000,9196,9299,9999",9199,9296,9196,9299,swap_last_digit
906,"1000,9209,9606,9999","1000,9209,9606,9999",pred_iter_7100,7100,"1000,9206,9609,9999",9209,9606,9206,9609,swap_last_digit
907,"1000,9218,9314,9999","1000,9218,9314,9999",pred_iter_7100,7100,"1000,9214,9318,9999",9218,9314,9214,9318,swap_last_digit
914,"1000,9308,9406,9999","1000,9308,9406,9999",pred_iter_7100,7100,"1000,9306,9408,9999",9308,9406,9306,9408,swap_last_digit
915,"1000,9308,9604,9999","1000,9308,9604,9999",pred_iter_7100,7100,"1000,9304,9608,9999",9308,9604,9304,9608,swap_last_digit
984,"1000,9857,9955,9999","1000,9857,9955,9999",pred_iter_7100,7100,"1000,9855,9957,9999",9857,9955,9855,9957,swap_last_digit
63,"1000,1476,1574,9999","1000,1476,1574,9999",pred_iter_7150,7150,"1000,1474,1576,9999",1476,1574,1474,1576,swap_last_digit
67,"1000,1496,1594,9999","1000,1496,1594,9999",pred_iter_7150,7150,"1000,1494,1596,9999",1496,1594,1494,1596,swap_last_digit
74,"1000,1558,1657,9999","1000,1558,1657,9999",pred_iter_7150,7150,"1000,1557,1658,9999",1558,1657,1557,1658,swap_last_digit
91,"1000,1723,1822,9999","1000,1723,1822,9999",pred_iter_7150,7150,"1000,1722,1823,9999",1723,1822,1722,1823,swap_last_digit
92,"1000,1724,1822,9999","1000,1724,1822,9999",pred_iter_7150,7150,"1000,1722,1824,9999",1724,1822,1722,1824,swap_last_digit
93,"1000,1736,1834,9999","1000,1736,1834,9999",pred_iter_7150,7150,"1000,1734,1836,9999",1736,1834,1734,1836,swap_last_digit
96,"1000,1739,1838,9999","1000,1739,1838,9999",pred_iter_7150,7150,"1000,1738,1839,9999",1739,1838,1738,1839,swap_last_digit
104,"1000,1827,1925,9999","1000,1827,1925,9999",pred_iter_7150,7150,"1000,1825,1927,9999",1827,1925,1825,1927,swap_last_digit
